precinct,office,candidate,votes
RENO-VERDI 8103,PUBLIC ADMINISTRATOR,"CAVALLO, DON",402
RENO-VERDI 8103,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",78
RENO-VERDI 8112,PUBLIC ADMINISTRATOR,"CAVALLO, DON",13
RENO-VERDI 8112,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",16
RENO-VERDI 8114,PUBLIC ADMINISTRATOR,"CAVALLO, DON",22
RENO-VERDI 8114,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",5
RENO-VERDI 8115,PUBLIC ADMINISTRATOR,"CAVALLO, DON",
RENO-VERDI 8115,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",
RENO-VERDI 8118,PUBLIC ADMINISTRATOR,"CAVALLO, DON",8
RENO-VERDI 8118,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",2
RENO-VERDI 8119,PUBLIC ADMINISTRATOR,"CAVALLO, DON",
RENO-VERDI 8119,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",
RENO-VERDI 8120,PUBLIC ADMINISTRATOR,"CAVALLO, DON",10
RENO-VERDI 8120,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",0
RENO-VERDI 8121 (MP),PUBLIC ADMINISTRATOR,"CAVALLO, DON",
RENO-VERDI 8121 (MP),PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",
RENO-VERDI 8122,PUBLIC ADMINISTRATOR,"CAVALLO, DON",
RENO-VERDI 8122,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",
RENO-VERDI 8123,PUBLIC ADMINISTRATOR,"CAVALLO, DON",
RENO-VERDI 8123,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",
RENO-VERDI 8124,PUBLIC ADMINISTRATOR,"CAVALLO, DON",
RENO-VERDI 8124,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",
RENO-VERDI 8127,PUBLIC ADMINISTRATOR,"CAVALLO, DON",
RENO-VERDI 8127,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",
RENO-VERDI 8128,PUBLIC ADMINISTRATOR,"CAVALLO, DON",
RENO-VERDI 8128,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",
RENO-VERDI 8129,PUBLIC ADMINISTRATOR,"CAVALLO, DON",14
RENO-VERDI 8129,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",0
RENO-VERDI 8130,PUBLIC ADMINISTRATOR,"CAVALLO, DON",
RENO-VERDI 8130,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",
RENO-VERDI 8131,PUBLIC ADMINISTRATOR,"CAVALLO, DON",18
RENO-VERDI 8131,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",0
RENO-VERDI 8132 (MP),PUBLIC ADMINISTRATOR,"CAVALLO, DON",
RENO-VERDI 8132 (MP),PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",
RENO-VERDI 8200,PUBLIC ADMINISTRATOR,"CAVALLO, DON",500
RENO-VERDI 8200,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",87
RENO-VERDI 8201,PUBLIC ADMINISTRATOR,"CAVALLO, DON",248
RENO-VERDI 8201,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",82
RENO-VERDI 8202,PUBLIC ADMINISTRATOR,"CAVALLO, DON",524
RENO-VERDI 8202,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",146
RENO-VERDI 8203,PUBLIC ADMINISTRATOR,"CAVALLO, DON",506
RENO-VERDI 8203,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",116
RENO-VERDI 8204,PUBLIC ADMINISTRATOR,"CAVALLO, DON",241
RENO-VERDI 8204,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",39
RENO-VERDI 8205,PUBLIC ADMINISTRATOR,"CAVALLO, DON",583
RENO-VERDI 8205,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",169
RENO-VERDI 8206,PUBLIC ADMINISTRATOR,"CAVALLO, DON",61
RENO-VERDI 8206,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",6
RENO-VERDI 8207,PUBLIC ADMINISTRATOR,"CAVALLO, DON",420
RENO-VERDI 8207,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",70
RENO-VERDI 8208,PUBLIC ADMINISTRATOR,"CAVALLO, DON",151
RENO-VERDI 8208,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",36
RENO-VERDI 8209,PUBLIC ADMINISTRATOR,"CAVALLO, DON",494
RENO-VERDI 8209,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",161
RENO-VERDI 8210,PUBLIC ADMINISTRATOR,"CAVALLO, DON",407
RENO-VERDI 8210,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",118
RENO-VERDI 8211,PUBLIC ADMINISTRATOR,"CAVALLO, DON",9
RENO-VERDI 8211,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",12
RENO-VERDI 8212,PUBLIC ADMINISTRATOR,"CAVALLO, DON",203
RENO-VERDI 8212,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",88
RENO-VERDI 8213,PUBLIC ADMINISTRATOR,"CAVALLO, DON",40
RENO-VERDI 8213,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",3
RENO-VERDI 8214,PUBLIC ADMINISTRATOR,"CAVALLO, DON",83
RENO-VERDI 8214,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",13
RENO-VERDI 8215,PUBLIC ADMINISTRATOR,"CAVALLO, DON",111
RENO-VERDI 8215,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",36
RENO-VERDI 8216,PUBLIC ADMINISTRATOR,"CAVALLO, DON",198
RENO-VERDI 8216,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",46
RENO-VERDI 8217,PUBLIC ADMINISTRATOR,"CAVALLO, DON",529
RENO-VERDI 8217,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",138
RENO-VERDI 8218,PUBLIC ADMINISTRATOR,"CAVALLO, DON",
RENO-VERDI 8218,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",
RENO-VERDI 8219,PUBLIC ADMINISTRATOR,"CAVALLO, DON",203
RENO-VERDI 8219,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",35
RENO-VERDI 8220,PUBLIC ADMINISTRATOR,"CAVALLO, DON",401
RENO-VERDI 8220,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",148
RENO-VERDI 8221,PUBLIC ADMINISTRATOR,"CAVALLO, DON",318
RENO-VERDI 8221,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",118
RENO-VERDI 8222,PUBLIC ADMINISTRATOR,"CAVALLO, DON",401
RENO-VERDI 8222,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",172
RENO-VERDI 8223,PUBLIC ADMINISTRATOR,"CAVALLO, DON",8
RENO-VERDI 8223,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",8
RENO-VERDI 8225,PUBLIC ADMINISTRATOR,"CAVALLO, DON",
RENO-VERDI 8225,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",
RENO-VERDI 8226,PUBLIC ADMINISTRATOR,"CAVALLO, DON",32
RENO-VERDI 8226,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",13
RENO-VERDI 8227,PUBLIC ADMINISTRATOR,"CAVALLO, DON",
RENO-VERDI 8227,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",
RENO-VERDI 8228,PUBLIC ADMINISTRATOR,"CAVALLO, DON",25
RENO-VERDI 8228,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",4
RENO-VERDI 8229,PUBLIC ADMINISTRATOR,"CAVALLO, DON",
RENO-VERDI 8229,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",
RENO-VERDI 8230,PUBLIC ADMINISTRATOR,"CAVALLO, DON",8
RENO-VERDI 8230,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",8
RENO-VERDI 8231,PUBLIC ADMINISTRATOR,"CAVALLO, DON",
RENO-VERDI 8231,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",
RENO-VERDI 8232,PUBLIC ADMINISTRATOR,"CAVALLO, DON",15
RENO-VERDI 8232,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",10
RENO-VERDI 8233,PUBLIC ADMINISTRATOR,"CAVALLO, DON",382
RENO-VERDI 8233,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",115
RENO-VERDI 8234,PUBLIC ADMINISTRATOR,"CAVALLO, DON",55
RENO-VERDI 8234,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",12
RENO-VERDI 8235,PUBLIC ADMINISTRATOR,"CAVALLO, DON",38
RENO-VERDI 8235,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",8
RENO-VERDI 8236,PUBLIC ADMINISTRATOR,"CAVALLO, DON",654
RENO-VERDI 8236,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",141
RENO-VERDI 8237,PUBLIC ADMINISTRATOR,"CAVALLO, DON",7
RENO-VERDI 8237,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",4
RENO-VERDI 8238,PUBLIC ADMINISTRATOR,"CAVALLO, DON",474
RENO-VERDI 8238,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",115
RENO-VERDI 8239,PUBLIC ADMINISTRATOR,"CAVALLO, DON",
RENO-VERDI 8239,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",
RENO-VERDI 8240,PUBLIC ADMINISTRATOR,"CAVALLO, DON",53
RENO-VERDI 8240,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",5
RENO-VERDI 8241,PUBLIC ADMINISTRATOR,"CAVALLO, DON",58
RENO-VERDI 8241,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",14
RENO-VERDI 8242,PUBLIC ADMINISTRATOR,"CAVALLO, DON",21
RENO-VERDI 8242,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",11
RENO-VERDI 8243,PUBLIC ADMINISTRATOR,"CAVALLO, DON",
RENO-VERDI 8243,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",
RENO-VERDI 8244,PUBLIC ADMINISTRATOR,"CAVALLO, DON",31
RENO-VERDI 8244,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",20
RENO-VERDI 8245,PUBLIC ADMINISTRATOR,"CAVALLO, DON",165
RENO-VERDI 8245,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",98
RENO-VERDI 8246,PUBLIC ADMINISTRATOR,"CAVALLO, DON",
RENO-VERDI 8246,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",
RENO-VERDI 8247,PUBLIC ADMINISTRATOR,"CAVALLO, DON",83
RENO-VERDI 8247,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",3
RENO-VERDI 8248,PUBLIC ADMINISTRATOR,"CAVALLO, DON",45
RENO-VERDI 8248,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",35
RENO-VERDI 8250,PUBLIC ADMINISTRATOR,"CAVALLO, DON",335
RENO-VERDI 8250,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",134
RENO-VERDI 8251,PUBLIC ADMINISTRATOR,"CAVALLO, DON",15
RENO-VERDI 8251,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",4
RENO-VERDI 8252,PUBLIC ADMINISTRATOR,"CAVALLO, DON",10
RENO-VERDI 8252,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",4
RENO-VERDI 8253,PUBLIC ADMINISTRATOR,"CAVALLO, DON",145
RENO-VERDI 8253,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",25
RENO-VERDI 8254,PUBLIC ADMINISTRATOR,"CAVALLO, DON",590
RENO-VERDI 8254,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",215
RENO-VERDI 8255,PUBLIC ADMINISTRATOR,"CAVALLO, DON",7
RENO-VERDI 8255,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",3
RENO-VERDI 8256,PUBLIC ADMINISTRATOR,"CAVALLO, DON",249
RENO-VERDI 8256,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",83
RENO-VERDI 8257,PUBLIC ADMINISTRATOR,"CAVALLO, DON",
RENO-VERDI 8257,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",
RENO-VERDI 8258,PUBLIC ADMINISTRATOR,"CAVALLO, DON",
RENO-VERDI 8258,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",
RENO-VERDI 8259,PUBLIC ADMINISTRATOR,"CAVALLO, DON",
RENO-VERDI 8259,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",
RENO-VERDI 8260,PUBLIC ADMINISTRATOR,"CAVALLO, DON",14
RENO-VERDI 8260,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",1
RENO-VERDI 8261,PUBLIC ADMINISTRATOR,"CAVALLO, DON",
RENO-VERDI 8261,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",
RENO-VERDI 8262,PUBLIC ADMINISTRATOR,"CAVALLO, DON",64
RENO-VERDI 8262,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",41
RENO-VERDI 8263,PUBLIC ADMINISTRATOR,"CAVALLO, DON",405
RENO-VERDI 8263,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",78
RENO-VERDI 8264,PUBLIC ADMINISTRATOR,"CAVALLO, DON",150
RENO-VERDI 8264,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",43
RENO-VERDI 8265,PUBLIC ADMINISTRATOR,"CAVALLO, DON",
RENO-VERDI 8265,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",
RENO-VERDI 8266,PUBLIC ADMINISTRATOR,"CAVALLO, DON",0
RENO-VERDI 8266,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",0
RENO-VERDI 8267,PUBLIC ADMINISTRATOR,"CAVALLO, DON",
RENO-VERDI 8267,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",
RENO-VERDI 8268,PUBLIC ADMINISTRATOR,"CAVALLO, DON",
RENO-VERDI 8268,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",
RENO-VERDI 8270,PUBLIC ADMINISTRATOR,"CAVALLO, DON",190
RENO-VERDI 8270,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",57
RENO-VERDI 8271,PUBLIC ADMINISTRATOR,"CAVALLO, DON",365
RENO-VERDI 8271,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",107
RENO-VERDI 8273,PUBLIC ADMINISTRATOR,"CAVALLO, DON",203
RENO-VERDI 8273,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",26
RENO-VERDI 8274,PUBLIC ADMINISTRATOR,"CAVALLO, DON",
RENO-VERDI 8274,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",
RENO-VERDI 8275,PUBLIC ADMINISTRATOR,"CAVALLO, DON",0
RENO-VERDI 8275,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",0
RENO-VERDI 8276,PUBLIC ADMINISTRATOR,"CAVALLO, DON",11
RENO-VERDI 8276,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",7
RENO-VERDI 8277,PUBLIC ADMINISTRATOR,"CAVALLO, DON",252
RENO-VERDI 8277,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",62
RENO-VERDI 8278,PUBLIC ADMINISTRATOR,"CAVALLO, DON",186
RENO-VERDI 8278,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",53
RENO-VERDI 8279,PUBLIC ADMINISTRATOR,"CAVALLO, DON",
RENO-VERDI 8279,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",
RENO-VERDI 8280,PUBLIC ADMINISTRATOR,"CAVALLO, DON",
RENO-VERDI 8280,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",
RENO-VERDI 8281,PUBLIC ADMINISTRATOR,"CAVALLO, DON",12
RENO-VERDI 8281,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",0
RENO-VERDI 8283,PUBLIC ADMINISTRATOR,"CAVALLO, DON",0
RENO-VERDI 8283,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",0
RENO-VERDI 8284,PUBLIC ADMINISTRATOR,"CAVALLO, DON",
RENO-VERDI 8284,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",
RENO-VERDI 8285,PUBLIC ADMINISTRATOR,"CAVALLO, DON",
RENO-VERDI 8285,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",
RENO-VERDI 8286,PUBLIC ADMINISTRATOR,"CAVALLO, DON",
RENO-VERDI 8286,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",
RENO-VERDI 8287,PUBLIC ADMINISTRATOR,"CAVALLO, DON",
RENO-VERDI 8287,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",
RENO-VERDI 8288,PUBLIC ADMINISTRATOR,"CAVALLO, DON",30
RENO-VERDI 8288,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",5
RENO-VERDI 8500,PUBLIC ADMINISTRATOR,"CAVALLO, DON",33
RENO-VERDI 8500,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",12
RENO-VERDI 8501,PUBLIC ADMINISTRATOR,"CAVALLO, DON",
RENO-VERDI 8501,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",
RENO-VERDI 8502,PUBLIC ADMINISTRATOR,"CAVALLO, DON",126
RENO-VERDI 8502,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",27
RENO-VERDI 8503,PUBLIC ADMINISTRATOR,"CAVALLO, DON",0
RENO-VERDI 8503,PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",0
RENO-VERDI 9100 (MP),PUBLIC ADMINISTRATOR,"CAVALLO, DON",0
RENO-VERDI 9100 (MP),PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",0
RENO-VERDI 9103 (MP),PUBLIC ADMINISTRATOR,"CAVALLO, DON",0
RENO-VERDI 9103 (MP),PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",0
RENO-VERDI 9107 (MP),PUBLIC ADMINISTRATOR,"CAVALLO, DON",0
RENO-VERDI 9107 (MP),PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",0
RENO-VERDI 9108 (MP),PUBLIC ADMINISTRATOR,"CAVALLO, DON",0
RENO-VERDI 9108 (MP),PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",0
RENO-VERDI 9109 (MP),PUBLIC ADMINISTRATOR,"CAVALLO, DON",0
RENO-VERDI 9109 (MP),PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",0
RENO-VERDI 9112 (MP),PUBLIC ADMINISTRATOR,"CAVALLO, DON",0
RENO-VERDI 9112 (MP),PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",0
RENO-VERDI 9113 (MP),PUBLIC ADMINISTRATOR,"CAVALLO, DON",0
RENO-VERDI 9113 (MP),PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",0
RENO-VERDI 9114 (MP),PUBLIC ADMINISTRATOR,"CAVALLO, DON",0
RENO-VERDI 9114 (MP),PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",0
RENO-VERDI 9115 (MP),PUBLIC ADMINISTRATOR,"CAVALLO, DON",0
RENO-VERDI 9115 (MP),PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",0
RENO-VERDI 9117 (MP),PUBLIC ADMINISTRATOR,"CAVALLO, DON",0
RENO-VERDI 9117 (MP),PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",0
RENO-VERDI 9118 (MP),PUBLIC ADMINISTRATOR,"CAVALLO, DON",0
RENO-VERDI 9118 (MP),PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",0
RENO-VERDI 9119 (MP),PUBLIC ADMINISTRATOR,"CAVALLO, DON",0
RENO-VERDI 9119 (MP),PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",0
RENO-VERDI 9120 (MP),PUBLIC ADMINISTRATOR,"CAVALLO, DON",0
RENO-VERDI 9120 (MP),PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",0
RENO-VERDI 9122 (MP),PUBLIC ADMINISTRATOR,"CAVALLO, DON",0
RENO-VERDI 9122 (MP),PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",0
RENO-VERDI 9200 (MP),PUBLIC ADMINISTRATOR,"CAVALLO, DON",0
RENO-VERDI 9200 (MP),PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",0
RENO-VERDI 9202 (MP),PUBLIC ADMINISTRATOR,"CAVALLO, DON",0
RENO-VERDI 9202 (MP),PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",0
RENO-VERDI 9203 (MP),PUBLIC ADMINISTRATOR,"CAVALLO, DON",0
RENO-VERDI 9203 (MP),PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",0
RENO-VERDI 9204 (MP),PUBLIC ADMINISTRATOR,"CAVALLO, DON",0
RENO-VERDI 9204 (MP),PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",0
RENO-VERDI 9205 (MP),PUBLIC ADMINISTRATOR,"CAVALLO, DON",0
RENO-VERDI 9205 (MP),PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",0
RENO-VERDI 9207 (MP),PUBLIC ADMINISTRATOR,"CAVALLO, DON",0
RENO-VERDI 9207 (MP),PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",0
RENO-VERDI 9208 (MP),PUBLIC ADMINISTRATOR,"CAVALLO, DON",0
RENO-VERDI 9208 (MP),PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",0
RENO-VERDI 9209 (MP),PUBLIC ADMINISTRATOR,"CAVALLO, DON",0
RENO-VERDI 9209 (MP),PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",0
RENO-VERDI 9210 (MP),PUBLIC ADMINISTRATOR,"CAVALLO, DON",0
RENO-VERDI 9210 (MP),PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",0
RENO-VERDI 9211 (MP),PUBLIC ADMINISTRATOR,"CAVALLO, DON",0
RENO-VERDI 9211 (MP),PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",0
RENO-VERDI 9212 (MP),PUBLIC ADMINISTRATOR,"CAVALLO, DON",0
RENO-VERDI 9212 (MP),PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",0
RENO-VERDI 9213 (MP),PUBLIC ADMINISTRATOR,"CAVALLO, DON",0
RENO-VERDI 9213 (MP),PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",0
RENO-VERDI 9214 (MP),PUBLIC ADMINISTRATOR,"CAVALLO, DON",0
RENO-VERDI 9214 (MP),PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",0
RENO-VERDI 9215 (MP),PUBLIC ADMINISTRATOR,"CAVALLO, DON",0
RENO-VERDI 9215 (MP),PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",0
RENO-VERDI 9216 (MP),PUBLIC ADMINISTRATOR,"CAVALLO, DON",0
RENO-VERDI 9216 (MP),PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",0
RENO-VERDI 9217 (MP),PUBLIC ADMINISTRATOR,"CAVALLO, DON",0
RENO-VERDI 9217 (MP),PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",0
RENO-VERDI 9218 (MP),PUBLIC ADMINISTRATOR,"CAVALLO, DON",0
RENO-VERDI 9218 (MP),PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",0
RENO-VERDI 9219 (MP),PUBLIC ADMINISTRATOR,"CAVALLO, DON",0
RENO-VERDI 9219 (MP),PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",0
RENO-VERDI 9220 (MP),PUBLIC ADMINISTRATOR,"CAVALLO, DON",0
RENO-VERDI 9220 (MP),PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",0
RENO-VERDI 9221 (MP),PUBLIC ADMINISTRATOR,"CAVALLO, DON",0
RENO-VERDI 9221 (MP),PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",0
RENO-VERDI 9222 (MP),PUBLIC ADMINISTRATOR,"CAVALLO, DON",0
RENO-VERDI 9222 (MP),PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",0
RENO-VERDI 9223 (MP),PUBLIC ADMINISTRATOR,"CAVALLO, DON",0
RENO-VERDI 9223 (MP),PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",0
RENO-VERDI 9224 (MP),PUBLIC ADMINISTRATOR,"CAVALLO, DON",0
RENO-VERDI 9224 (MP),PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",0
RENO-VERDI 9225 (MP),PUBLIC ADMINISTRATOR,"CAVALLO, DON",0
RENO-VERDI 9225 (MP),PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",0
RENO-VERDI 9226 (MP),PUBLIC ADMINISTRATOR,"CAVALLO, DON",0
RENO-VERDI 9226 (MP),PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",0
RENO-VERDI 9227 (MP),PUBLIC ADMINISTRATOR,"CAVALLO, DON",0
RENO-VERDI 9227 (MP),PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",0
RENO-VERDI 9228 (MP),PUBLIC ADMINISTRATOR,"CAVALLO, DON",0
RENO-VERDI 9228 (MP),PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",0
RENO-VERDI 9229 (MP),PUBLIC ADMINISTRATOR,"CAVALLO, DON",0
RENO-VERDI 9229 (MP),PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",0
RENO-VERDI 9230 (MP),PUBLIC ADMINISTRATOR,"CAVALLO, DON",0
RENO-VERDI 9230 (MP),PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",0
RENO-VERDI 9231 (MP),PUBLIC ADMINISTRATOR,"CAVALLO, DON",0
RENO-VERDI 9231 (MP),PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",0
RENO-VERDI 9232 (MP),PUBLIC ADMINISTRATOR,"CAVALLO, DON",0
RENO-VERDI 9232 (MP),PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",0
RENO-VERDI 9233 (MP),PUBLIC ADMINISTRATOR,"CAVALLO, DON",0
RENO-VERDI 9233 (MP),PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",0
RENO-VERDI 9234 (MP),PUBLIC ADMINISTRATOR,"CAVALLO, DON",0
RENO-VERDI 9234 (MP),PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",0
RENO-VERDI 9235 (MP),PUBLIC ADMINISTRATOR,"CAVALLO, DON",0
RENO-VERDI 9235 (MP),PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",0
RENO-VERDI 9236 (MP),PUBLIC ADMINISTRATOR,"CAVALLO, DON",0
RENO-VERDI 9236 (MP),PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",0
RENO-VERDI 9237 (MP),PUBLIC ADMINISTRATOR,"CAVALLO, DON",0
RENO-VERDI 9237 (MP),PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",0
RENO-VERDI 9238 (MP),PUBLIC ADMINISTRATOR,"CAVALLO, DON",0
RENO-VERDI 9238 (MP),PUBLIC ADMINISTRATOR,"CHAPMAN, LYNN",0
RENO-VERDI 9239 (MP),PUBLIC ADMINISTRATOR,"CAVALLO, DON",0
